"","site","da1","da2","da3","da4"
"1",1,23.1637678509847,12.7207882175401,15.7281860843269,16.6220347622025
"2",2,19.6346612836533,11.3371343940421,17.7339179820917,15.0283804499088
"3",3,18.0409289966011,9.52114107974025,15.3944276390301,11.4476762269069
"4",4,14.2362908674536,13.3249615759296,21.186095240878,12.1787909969422
"5",5,11.4920122940827,9.86581781555097,18.2652088600538,6.02140121397835
"6",6,11.1712479621589,18.1153701017067,26.2590104858114,13.3915936351679
"7",7,5.00974438166705,14.0480162403337,23.866647316084,8.48670460338545
"8",8,4.72307176802347,19.8797973940524,28.9866393744122,12.7546083996021
"9",9,9.84810380250166,20.4311959757622,28.1822165361224,13.1555132376962
"10",10,12.7168076326365,22.1675995806575,29.9586515116651,16.557704063423
"11",11,13.3908998819407,24.3468884538152,31.5031452600921,17.0181169370018
"12",12,11.9124027661401,26.6143983373125,34.7489010361799,18.9238881973869
"13",13,12.508835696684,23.3123020382541,30.304235446716,15.3226713337598
"14",14,6.90960990703149,22.3183318451047,30.8131013631873,13.9418149460427
"15",15,9.08618046842829,18.3172828225149,25.8539509144906,10.219877703143
"16",16,7.10963522822546,12.694872026748,21.4488611832646,4.59059115221469
"17",17,11.9393656455921,18.7137899409243,25.9416901124878,12.657923847143
"18",18,14.3661582411621,13.450045560199,19.7048749523789,9.50559045687677
"19",19,13.8630077154799,15.3818973120473,21.0882222206213,8.81019729095594
"20",20,17.6214037266318,12.889902232534,16.555381153537,9.06651776004436
"21",21,16.7131222600443,9.68723355624371,15.1456709681806,8.79458721116005
"22",22,22.993950513005,12.3840958437437,12.2168034079877,13.2628151347264
"23",23,20.2798039359159,6.2589809452669,10.1003984695187,10.9185269645085
"24",24,26.9745571774402,12.0668380579658,9.39060152654253,17.5212474558007
"25",25,26.9766199675435,9.15497505653152,4.4133975448501,16.8683062773712
"26",26,26.6836260788404,9.91944881101191,9.12546065808309,17.9177703051245
"27",27,23.3467790858141,9.05396922343894,11.0282418611061,15.0257132740491
"28",28,19.8658786401419,8.2193471828016,14.8629880361326,13.8146027480778
"29",29,15.2271147899556,5.40021728986693,14.2337751297554,7.59921196298084
"30",30,14.8279462078738,12.8199682400535,21.4068673760294,13.4024662041441
"31",31,10.6244147940498,8.02981751166163,17.9134675325806,5.31004631765423
"32",32,10.6669587677464,15.6650793309336,24.8314782595712,12.8664216229032
"33",33,5.3564585300584,18.5900782111989,28.5458313288738,13.5164641777868
"34",34,8.7918148712369,20.2370882704523,29.0974125831305,14.6020227872843
"35",35,9.75433049829463,24.2402687199846,33.0281991741716,17.5880134826592
"36",36,6.74289292135999,23.9919775369587,33.0193622432564,16.2767614883828
"37",37,4.89342765775583,21.6873511324656,31.5910297693647,15.6031831991809
"38",38,6.39047796276358,22.5485576795628,32.3798964328177,16.3296601409991
"39",39,0,18.2918864809282,27.8574281572095,11.228562885289
"40",40,8.2547454555175,15.690150881727,25.0697495072852,10.5688702220441
"41",41,9.18459764956417,9.83557113681263,19.5844052160556,5.32608241439971
"42",42,12.6025290517023,12.7280165227413,20.7828768755007,8.72294853720665
"43",43,15.3113836207588,6.26232612342973,14.3761611202558,6.43531046652244
"44",44,17.2387246030747,12.8333026203055,17.7670030476086,9.42651558039016
"45",45,21.4296949318759,11.4320164388065,14.5261313577367,12.7073001439015
"46",46,20.9968547532416,7.8350988364616,11.7688884615258,11.8171243156822
"47",47,20.5466337887428,12.3854440064979,17.8462707246578,14.4148623311914
"48",48,21.523890801882,9.07913919420018,14.0085801162267,13.9756369706909
"49",49,18.7387923187184,4.73803690323625,12.2460826191027,10.3977519912816
"50",50,14.949818369082,9.82274113722741,18.0550230681362,9.53372674864412
"51",51,11.4173569870287,13.4111873735402,23.2270025485732,12.0129875917656
"52",52,14.1910762180293,16.0559583264511,24.3817513689458,13.4946094170221
"53",53,13.998015512038,18.1484692446352,27.4819902129387,16.5399588904449
"54",54,8.54448206975554,20.3587394637677,30.0714140563297,15.2915867931422
"55",55,6.90452515838289,17.3509878063799,27.4586460498126,13.2182194408778
"56",56,9.66292334244836,23.516801639835,33.5478148044578,18.662697297809
"57",57,11.5243041655224,23.8785364360241,33.9035928874508,20.0591305446371
"58",58,10.3673549329623,24.080780034695,33.8675030917053,19.3694963475071
"59",59,12.4106237503708,21.3545607473974,30.8149731389718,18.400080275564
"60",60,10.1645956615086,18.9057931899426,28.930916188838,16.0551441929626
"61",61,12.9578625227923,15.3897436984135,24.7356111624965,14.6128607768363
"62",62,9.92852226606604,11.9290641275493,22.0044860615845,10.030589988887
"63",63,17.2315217175513,11.0125584678318,19.3247994016267,14.1485144833075
"64",64,16.1935217953485,5.06298273183478,14.561222758485,9.4459217267136
"65",65,21.667621488297,7.14672262898976,12.6895583166721,14.5108143417659
"66",66,18.2918864809282,0,10.1099524648373,8.59360772958931
"67",67,25.6123935274331,7.92027908444584,7.78607656460179,16.3779459993806
"68",68,27.0914972962329,9.63625254367675,6.44525745387059,17.0325661948701
"69",69,27.8574281572095,10.1099524648373,0,17.0131761532865
"70",70,24.5871042895855,8.85889819817985,5.78513775885146,13.4721558151322
"71",71,22.1226217942679,10.4718766833566,10.3350474852427,11.1349338494308
"72",72,20.7400945600282,5.15843359947849,8.13156637049031,9.93760895716872
"73",73,16.9357486189205,11.3971691947105,15.8890348919904,7.47586988551834
"74",74,11.228562885289,8.59360772958931,17.0131761532865,0
"75",75,12.6511531076826,14.5169402333136,21.8207239635434,8.82593963496239
"76",76,4.99582391438865,16.7665248222144,25.8785615361083,9.32457676037324
"77",77,11.5672219650577,17.4727978745535,25.9119712616384,12.462688224312
"78",78,6.83570488257719,19.7519462621499,28.9436614688298,12.9810359473811
"79",79,5.22052141430888,21.1239538619121,30.1110110320275,13.2096094810492
"80",80,13.7244832687265,17.8440113869826,24.5533942914339,11.4145834171598
"81",81,13.0013204240187,23.7763028665098,31.1450996555727,15.9001944600436
"82",82,10.1517663010514,22.9280186889317,30.679793321048,14.4258301635365
"83",83,12.4701301001783,20.7152273460853,27.2817523732541,12.3784152599273
"84",84,4.89383085324407,17.0282978081111,25.7183019961424,8.73259383272849
"85",85,12.4621925031023,14.979674664808,21.4187228533045,7.34869880398186
"86",86,11.3645445426881,10.8250407455518,18.2319915319809,2.99926499449448
"87",87,18.8244679341658,12.0371964626236,14.7530642622051,8.94130493530313
"88",88,16.1975238116771,4.78980015799943,11.9620061450364,5.57878828171495
"89",89,22.0129053621156,10.0305973464687,10.0135907090758,11.3227860032807
"90",90,22.648022032495,5.61515120151479,5.54120878308856,11.9909489807234
"91",91,26.2469572263252,11.8461593592917,8.4144908579018,16.0360394602134
