"","site","da1","da2"
"1",1,0,3.7987390013003
"2",2,3.7987390013003,0
"3",3,5.88767195077987,3.77244151710799
"4",4,9.18087936964646,6.48747223500802
"5",5,12.4854522545241,9.90973228699948
"6",6,15.4874832687561,12.9531028715131
"7",7,19.0657106607648,16.4750551137166
"8",8,21.3167429735408,18.930722041169
"9",9,20.5895345017803,18.7847154090766
"10",10,24.2003980958992,22.3808157581443
"11",11,27.0213188057134,24.8580508085409
"12",12,30.6569471898296,28.4887124489683
"13",13,32.8119914817739,30.3833019107535
"14",14,35.9584394961739,33.5599190255281
"15",15,36.7344683097496,34.2602639219256
"16",16,37.1255089662081,34.3677619579745
"17",17,34.7050741390938,31.853376602803
"18",18,32.0145442104054,28.9737092723731
"19",19,28.6247536583287,25.7113633633069
"20",20,25.6548692844068,22.5441098293989
"21",21,22.0946588568369,19.1446725748967
"22",22,19.2569443058861,16.0465725312292
"23",23,15.5479291225552,12.2709979219296
"24",24,13.5983983615719,10.0759792576206
"25",25,10.4223663819691,6.69820431160471
"26",26,9.18316916973656,5.88852528227569
"27",27,9.77620580798093,6.5371111356623
"28",28,12.5649914444857,9.22943584408061
"29",29,11.9786046349314,8.75834556294738
"30",30,15.6725113813964,12.4782843772692
"31",31,16.8679644889358,13.6600218155023
"32",32,14.9492904513893,12.1729101286422
"33",33,14.8117719061563,11.950436351866
"34",34,16.5877507215415,14.2210832920703
"35",35,18.4973064255313,16.1172567454887
"36",36,19.5017096942807,17.7178205488147
"37",37,22.5282285366604,20.8805372775702
"38",38,23.1913522029225,22.0796101641311
"39",39,26.6814212140208,25.6390973710074
"40",40,27.3188746656959,26.7042380344394
"41",41,27.3191262305367,27.1487691802041
"42",42,26.9421231902759,26.5816747779368
"43",43,24.3073694586642,23.9777209926215
"44",44,21.9843542775311,21.2048712092293
"45",45,23.3296869031712,22.0832530438792
"46",46,21.9389650849807,20.2988495486813
"47",47,23.6561083232217,21.5020046739833
"48",48,22.2867549230479,19.7697267811166
"49",49,20.6098922364965,18.2078668712181
"50",50,19.1832998986097,16.4784917088913
"51",51,19.5864426836524,16.4463757405697
"52",52,23.373128673757,20.2495245870119
"53",53,25.0173551959435,22.2394887306341
"54",54,26.9724543933251,24.3874568169787
"55",55,26.8031154345908,24.6517466115486
"56",56,30.1303040475864,28.1587931204446
"57",57,32.0334598506,30.0065316556246
"58",58,29.7089950351741,27.484775167354
"59",59,32.0934059270748,29.6284662107238
"60",60,32.5359957278089,29.745864015019
"61",61,31.8346364986315,28.9619307885369
"62",62,28.1206759164854,25.2606429846906
"63",63,26.7660254240334,23.6415842320264
"64",64,23.4025046950107,20.1504619798157
"65",65,22.8834001844132,19.3580290835612
"66",66,20.4028502665681,16.74367143132
"67",67,19.2051670651416,15.5614628489741
"68",68,16.429749693772,12.7568208030057
"69",69,14.4068289710123,10.6229143364709
"70",70,17.0842840353349,13.3161869542298
"71",71,18.2682452632977,14.6472117141796
"72",72,21.172893661472,17.7158922439712
"73",73,22.5934371001846,19.4408717397137
"74",74,26.308076060404,23.1631153776861
"75",75,28.8108070175065,25.9079282267031
"76",76,32.1569949622162,29.0969546688309
"77",77,34.4431467203564,31.5920624524579
"78",78,33.1177042380658,30.5405093605198
"79",79,34.9568267152498,32.6391362937195
"80",80,35.528283240258,33.5463316027252
"81",81,33.1819239345762,31.339291089621
"82",82,30.1227718678079,28.0810784871237
"83",83,29.4550242064066,27.7101974190008
"84",84,26.0987967730315,24.5848032125539
"85",85,22.5123803716977,21.048797352818
"86",86,20.4602890008915,18.5681925884024
"87",87,16.7977778887566,14.9471298248192
"88",88,14.6373473689737,12.255687088042
"89",89,11.996355029758,9.96832353006262
"90",90,10.4368721847113,7.94973024699581
"91",91,11.0109622195338,9.4109698224997
"92",92,10.8762698568949,9.02433620827593
"93",93,8.35519981807736,7.77114341651214
"94",94,7.31961918408328,8.29624861006467
"95",95,6.25755335574536,7.69184997253587
"96",96,8.21651933606926,8.06298170654008
"97",97,7.24539998895851,6.76323302866314
"98",98,10.4351535685873,9.23566965628373
"99",99,11.9244445992256,10.0814535162347
"100",100,14.1253873929178,12.9213440864331
"101",101,17.4143634107021,15.9041256597148
"102",102,20.6693490221632,18.7549093572856
"103",103,23.7445464264955,22.1320206262329
"104",104,26.7583011605745,24.8226054031401
"105",105,30.1938642442467,28.3907674077331
"106",106,33.6464837092972,31.6691067761628
"107",107,35.8801940072793,33.843211224705
